date,fellowship,frugal,gain,generosity,gift
2010-12-02,11.3045572834,0.792111486486,30.6754811239,0,150.067909423
2010-12-03,9.04364582673,0.792111486486,27.2670943324,0,144.980861646
2010-12-04,9.04364582673,0.792111486486,23.8587075408,0,147.524385535
2010-12-05,11.3045572834,0.792111486486,27.2670943324,0,160.242004977
2010-12-06,11.3045572834,0.792111486486,27.2670943324,0,170.416100531
2010-12-07,9.04364582673,0.792111486486,27.2670943324,0,185.677243863
2010-12-08,9.04364582673,0.792111486486,30.6754811239,0,198.394863305
2010-12-09,9.04364582673,0.792111486486,34.0838679154,0,198.394863305
2010-12-10,9.04364582673,0.792111486486,23.8587075408,0,193.307815528
2010-12-11,9.04364582673,0.792111486486,23.8587075408,0,193.307815528
2010-12-12,11.3045572834,0.792111486486,27.2670943324,0,198.394863305
2010-12-13,11.3045572834,0.792111486486,30.6754811239,0,213.656006636
2010-12-14,11.3045572834,0.792111486486,27.2670943324,0,218.743054414
2010-12-15,11.3045572834,0.848690878378,27.2670943324,0,241.63476941
2010-12-16,11.3045572834,0.848690878378,27.2670943324,0,223.830102191
2010-12-17,11.3045572834,0.848690878378,23.8587075408,0,254.352388853
2010-12-18,11.3045572834,0.848690878378,23.8587075408,0,244.178293299
2010-12-19,11.3045572834,0.848690878378,23.8587075408,0,223.830102191
2010-12-20,11.3045572834,0.848690878378,27.2670943324,0,251.808864964
2010-12-21,9.04364582673,0.848690878378,27.2670943324,0,244.178293299
2010-12-22,9.04364582673,0.848690878378,27.2670943324,0,246.721817187
2010-12-23,9.04364582673,0.848690878378,23.8587075408,0,246.721817187
2010-12-24,13.5654687401,0.848690878378,23.8587075408,0,234.004197745
2010-12-25,6.78273437004,0.0,17.0419339577,0,193.307815528
2010-12-26,11.3045572834,0.848690878378,23.8587075408,0,134.806766092
2010-12-27,9.04364582673,0.848690878378,23.8587075408,0,109.371527207
2010-12-28,9.04364582673,0.848690878378,30.6754811239,0,101.740955541
2010-12-29,9.04364582673,0.848690878378,27.2670943324,0,89.0233360985
2010-12-30,9.04364582673,0.848690878378,30.6754811239,0,91.5668599871
2010-12-31,9.05306629113,0.848690878378,27.6782648024,0,82.8637041623
2011-01-01,11.3163328639,0.848690878378,27.6782648024,0,82.8637041623
2011-01-02,18.1061325823,0.848690878378,31.1380479027,0,82.8637041623
2011-01-03,13.5795994367,1.69738175676,38.0576141034,0,85.4531949174
2011-01-04,13.5795994367,0.848690878378,38.0576141034,0,80.2742134072
2011-01-05,15.8428660095,0.848690878378,31.1380479027,0,77.6847226522
2011-01-06,13.5795994367,0.848690878378,38.0576141034,0,72.505741142
2011-01-07,13.5795994367,0.848690878378,31.1380479027,0,75.0952318971
2011-01-08,11.3163328639,0.848690878378,31.1380479027,0,77.6847226522
2011-01-09,18.1061325823,0.848690878378,34.5978310031,0,69.916250387
2011-01-10,13.5795994367,0.848690878378,38.0576141034,0,69.916250387
2011-01-11,13.5795994367,0.848690878378,34.5978310031,0,62.1477781217
2011-01-12,13.5795994367,0.848690878378,38.0576141034,0,69.916250387
2011-01-13,15.8428660095,0.848690878378,34.5978310031,0,67.3267596319
2011-01-14,15.8428660095,0.848690878378,34.5978310031,0,67.3267596319
2011-01-15,13.5795994367,0.848690878378,34.5978310031,0,69.916250387
2011-01-16,18.1061325823,1.69738175676,34.5978310031,0,67.3267596319
2011-01-17,15.8428660095,1.69738175676,34.5978310031,0,69.916250387
2011-01-18,11.3163328639,0.848690878378,31.1380479027,0,67.3267596319
2011-01-19,15.8428660095,0.848690878378,38.0576141034,0,69.916250387
2011-01-20,13.5795994367,0.848690878378,38.0576141034,0,75.0952318971
2011-01-21,13.5795994367,0.848690878378,34.5978310031,0,67.3267596319
2011-01-22,11.3163328639,0.848690878378,31.1380479027,0,67.3267596319
2011-01-23,18.1061325823,0.848690878378,38.0576141034,0,67.3267596319
2011-01-24,15.8428660095,0.848690878378,38.0576141034,0,69.916250387
2011-01-25,13.5795994367,0.848690878378,38.0576141034,0,72.505741142
2011-01-26,13.5795994367,0.848690878378,38.0576141034,0,69.916250387
2011-01-27,11.3163328639,0.848690878378,34.5978310031,0,67.3267596319
2011-01-28,11.3163328639,0.848690878378,34.5978310031,0,64.7372688768
2011-01-29,13.5795994367,0.848690878378,34.5978310031,0,75.0952318971
2011-01-30,15.8428660095,0.848690878378,34.5978310031,0,75.0952318971
2011-01-31,13.5795994367,0.848690878378,38.0576141034,0,67.3267596319
2011-02-01,13.5795994367,0.848690878378,38.0576141034,0,67.3267596319
2011-02-02,13.5795994367,0.848690878378,34.5978310031,0,69.916250387
2011-02-03,13.5795994367,0.848690878378,34.5978310031,0,72.505741142
2011-02-04,11.3163328639,0.848690878378,34.5978310031,0,69.916250387
2011-02-05,11.3163328639,0.848690878378,31.1380479027,0,77.6847226522
2011-02-06,13.5795994367,0.848690878378,34.5978310031,0,72.505741142
2011-02-07,13.5795994367,0.848690878378,38.0576141034,0,72.505741142
2011-02-08,13.5795994367,0.848690878378,38.0576141034,0,82.8637041623
2011-02-09,13.5795994367,1.69738175676,41.5173972037,0,80.2742134072
2011-02-10,15.8428660095,0.848690878378,34.5978310031,0,85.4531949174
2011-02-11,11.3163328639,0.848690878378,34.5978310031,0,90.6321764275
2011-02-12,11.3163328639,0.848690878378,31.1380479027,0,93.2216671826
2011-02-13,18.1061325823,0.848690878378,34.5978310031,0,82.8637041623
2011-02-14,13.5795994367,0.848690878378,41.5173972037,0,93.2216671826
2011-02-15,13.5795994367,0.848690878378,34.5978310031,0,64.7372688768
2011-02-16,11.3163328639,0.848690878378,38.0576141034,0,62.1477781217
2011-02-17,13.5795994367,0.848690878378,34.5978310031,0,56.9687966116
2011-02-18,13.5795994367,0.848690878378,41.5173972037,0,59.5582873667
2011-02-19,13.5795994367,0.848690878378,31.1380479027,0,59.5582873667
2011-02-20,15.8428660095,0.848690878378,31.1380479027,0,59.5582873667
2011-02-21,11.3163328639,0.848690878378,34.5978310031,0,56.9687966116
2011-02-22,13.5795994367,0.848690878378,38.0576141034,0,54.3793058565
2011-02-23,13.5795994367,0.848690878378,38.0576141034,0,59.5582873667
2011-02-24,11.3163328639,0.848690878378,38.0576141034,0,62.1477781217
2011-02-25,11.3163328639,0.848690878378,31.1380479027,0,59.5582873667
2011-02-26,11.3163328639,0.848690878378,31.1380479027,0,64.7372688768
2011-02-27,13.5795994367,0.848690878378,34.5978310031,0,67.3267596319
2011-02-28,13.5795994367,0.848690878378,38.0576141034,0,64.7372688768
2011-03-01,11.3163328639,0.848690878378,38.0576141034,0,64.7372688768
2011-03-02,13.5795994367,0.848690878378,38.0576141034,0,56.9687966116
2011-03-03,11.3163328639,0.848690878378,38.0576141034,0,64.7372688768
2011-03-04,11.3163328639,0.848690878378,34.5978310031,0,64.7372688768
2011-03-05,11.3163328639,0.848690878378,27.6782648024,0,67.3267596319
2011-03-06,18.1061325823,1.69738175676,31.1380479027,0,67.3267596319
2011-03-07,13.5795994367,0.848690878378,38.0576141034,0,62.1477781217
2011-03-08,11.3163328639,0.848690878378,41.5173972037,0,59.5582873667
2011-03-09,15.8428660095,0.848690878378,38.0576141034,0,56.9687966116
2011-03-10,11.3163328639,0.848690878378,34.5978310031,0,62.1477781217
2011-03-11,11.3163328639,0.848690878378,34.5978310031,0,54.3793058565
2011-03-12,9.05306629113,0.848690878378,31.1380479027,0,56.9687966116
2011-03-13,13.5795994367,0.848690878378,38.0576141034,0,62.1477781217
2011-03-14,11.3163328639,0.848690878378,31.1380479027,0,51.7898151015
2011-03-15,11.3163328639,0.848690878378,34.5978310031,0,56.9687966116
2011-03-16,11.3163328639,0.848690878378,34.5978310031,0,59.5582873667
2011-03-17,13.5795994367,0.848690878378,38.0576141034,0,56.9687966116
2011-03-18,11.3163328639,0.848690878378,34.5978310031,0,56.9687966116
2011-03-19,9.05306629113,0.848690878378,34.5978310031,0,62.1477781217
2011-03-20,15.8428660095,0.848690878378,31.1380479027,0,59.5582873667
2011-03-21,13.5795994367,0.848690878378,34.5978310031,0,59.5582873667
2011-03-22,13.5795994367,0.848690878378,38.0576141034,0,62.1477781217
2011-03-23,11.3163328639,0.848690878378,34.5978310031,0,56.9687966116
2011-03-24,11.3163328639,0.848690878378,38.0576141034,0,62.1477781217
2011-03-25,11.3163328639,0.848690878378,31.1380479027,0,56.9687966116
2011-03-26,9.05306629113,0.848690878378,34.5978310031,0,59.5582873667
2011-03-27,15.8428660095,0.848690878378,34.5978310031,0,56.9687966116
2011-03-28,13.5795994367,0.848690878378,38.0576141034,0,56.9687966116
2011-03-29,13.5795994367,0.848690878378,41.5173972037,0,56.9687966116
2011-03-30,13.5795994367,0.848690878378,38.0576141034,0,64.7372688768
2011-03-31,11.3163328639,0.848690878378,38.0576141034,0,62.1477781217
2011-04-01,13.5795994367,0.848690878378,34.5978310031,0,62.1477781217
2011-04-02,9.05306629113,0.848690878378,31.1380479027,0,59.5582873667
2011-04-03,18.1061325823,0.848690878378,38.0576141034,0,56.9687966116
2011-04-04,13.5795994367,0.848690878378,34.5978310031,0,62.1477781217
2011-04-05,15.8428660095,0.848690878378,38.0576141034,0,62.1477781217
2011-04-06,13.5795994367,0.848690878378,38.0576141034,0,64.7372688768
2011-04-07,13.5795994367,0.848690878378,38.0576141034,0,59.5582873667
2011-04-08,11.3163328639,0.848690878378,38.0576141034,0,64.7372688768
2011-04-09,11.3163328639,0.848690878378,34.5978310031,0,62.1477781217
2011-04-10,15.8428660095,0.848690878378,34.5978310031,0,59.5582873667
2011-04-11,13.5795994367,0.848690878378,38.0576141034,0,59.5582873667
2011-04-12,13.5795994367,0.848690878378,38.0576141034,0,64.7372688768
2011-04-13,11.3163328639,0.848690878378,41.5173972037,0,64.7372688768
2011-04-14,13.5795994367,0.848690878378,38.0576141034,0,64.7372688768
2011-04-15,13.5795994367,0.848690878378,34.5978310031,0,56.9687966116
2011-04-16,11.3163328639,0.848690878378,27.6782648024,0,62.1477781217
2011-04-17,15.8428660095,1.69738175676,34.5978310031,0,62.1477781217
2011-04-18,13.5795994367,0.848690878378,38.0576141034,0,67.3267596319
2011-04-19,13.5795994367,0.848690878378,38.0576141034,0,67.3267596319
2011-04-20,13.5795994367,0.848690878378,34.5978310031,0,62.1477781217
2011-04-21,11.3163328639,0.848690878378,34.5978310031,0,64.7372688768
2011-04-22,13.5795994367,0.848690878378,31.1380479027,0,64.7372688768
2011-04-23,18.1061325823,0.848690878378,31.1380479027,0,64.7372688768
2011-04-24,24.8959323006,0.848690878378,31.1380479027,0,56.9687966116
2011-04-25,13.5795994367,0.848690878378,38.0576141034,0,67.3267596319
2011-04-26,13.5795994367,0.848690878378,41.5173972037,0,69.916250387
2011-04-27,13.5795994367,0.848690878378,41.5173972037,0,69.916250387
2011-04-28,11.3163328639,0.848690878378,41.5173972037,0,69.916250387
2011-04-29,6.78979971835,0.848690878378,31.1380479027,0,69.916250387
2011-04-30,11.3163328639,0.848690878378,27.6782648024,0,72.505741142
2011-05-01,15.8428660095,0.848690878378,34.5978310031,0,77.6847226522
2011-05-02,9.05306629113,0.848690878378,34.5978310031,0,82.8637041623
2011-05-03,11.3163328639,0.848690878378,38.0576141034,0,93.2216671826
2011-05-04,13.5795994367,1.69738175676,34.5978310031,0,100.990139448
2011-05-05,11.3163328639,0.848690878378,38.0576141034,0,98.4006486928
2011-05-06,11.3163328639,1.69738175676,34.5978310031,0,106.169120958
2011-05-07,9.05306629113,0.848690878378,31.1380479027,0,116.527083978
2011-05-08,13.5795994367,0.848690878378,31.1380479027,0,100.990139448
2011-05-09,11.3163328639,0.848690878378,38.0576141034,0,67.3267596319
2011-05-10,11.3163328639,0.848690878378,38.0576141034,0,67.3267596319
2011-05-11,11.3163328639,1.69738175676,38.0576141034,0,67.3267596319
2011-05-12,11.3163328639,0.848690878378,41.5173972037,0,67.3267596319
2011-05-13,9.05306629113,0.848690878378,34.5978310031,0,67.3267596319
2011-05-14,9.05306629113,0.848690878378,27.6782648024,0,64.7372688768
2011-05-15,15.8428660095,1.69738175676,41.5173972037,0,62.1477781217
2011-05-16,11.3163328639,0.848690878378,38.0576141034,0,67.3267596319
2011-05-17,11.3163328639,0.848690878378,38.0576141034,0,67.3267596319
2011-05-18,11.3163328639,1.69738175676,38.0576141034,0,72.505741142
2011-05-19,11.3163328639,0.848690878378,31.1380479027,0,67.3267596319
2011-05-20,9.05306629113,0.848690878378,31.1380479027,0,64.7372688768
2011-05-21,11.3163328639,1.69738175676,31.1380479027,0,67.3267596319
2011-05-22,18.1061325823,0.848690878378,38.0576141034,0,64.7372688768
2011-05-23,11.3163328639,0.848690878378,38.0576141034,0,72.505741142
2011-05-24,11.3163328639,0.848690878378,38.0576141034,0,69.916250387
2011-05-25,11.3163328639,0.848690878378,38.0576141034,0,64.7372688768
2011-05-26,11.3163328639,0.848690878378,34.5978310031,0,64.7372688768
2011-05-27,9.05306629113,0.848690878378,38.0576141034,0,64.7372688768
2011-05-28,11.3163328639,1.69738175676,38.0576141034,0,64.7372688768
2011-05-29,15.8428660095,0.848690878378,27.6782648024,0,62.1477781217
2011-05-30,9.05306629113,1.69738175676,31.1380479027,0,62.1477781217
2011-05-31,9.05306629113,0.848690878378,34.5978310031,0,67.3267596319
2011-06-01,11.3163328639,0.848690878378,34.5978310031,0,72.505741142
2011-06-02,11.3163328639,1.69738175676,34.5978310031,0,72.505741142
2011-06-03,11.3163328639,0.848690878378,34.5978310031,0,72.505741142
2011-06-04,9.05306629113,1.69738175676,31.1380479027,0,69.916250387
2011-06-05,15.8428660095,1.69738175676,34.5978310031,0,67.3267596319
2011-06-06,11.3163328639,1.69738175676,41.5173972037,0,67.3267596319
2011-06-07,11.3163328639,0.848690878378,34.5978310031,0,69.916250387
2011-06-08,13.5795994367,0.848690878378,38.0576141034,0,72.505741142
2011-06-09,11.3163328639,0.848690878378,38.0576141034,0,69.916250387
2011-06-10,9.05306629113,0.848690878378,31.1380479027,0,75.0952318971
2011-06-11,11.3163328639,1.69738175676,31.1380479027,0,75.0952318971
2011-06-12,15.8428660095,1.69738175676,31.1380479027,0,69.916250387
2011-06-13,11.3163328639,0.848690878378,34.5978310031,0,72.505741142
2011-06-14,13.5795994367,1.69738175676,34.5978310031,0,77.6847226522
2011-06-15,13.5795994367,0.848690878378,38.0576141034,0,82.8637041623
2011-06-16,11.3163328639,1.69738175676,31.1380479027,0,85.4531949174
2011-06-17,11.3163328639,0.848690878378,38.0576141034,0,82.8637041623
2011-06-18,11.3163328639,1.69738175676,31.1380479027,0,88.0426856725
2011-06-19,13.5795994367,1.69738175676,34.5978310031,0,93.2216671826
2011-06-20,13.5795994367,0.848690878378,34.5978310031,0,62.1477781217
2011-06-21,11.3163328639,0.848690878378,31.1380479027,0,62.1477781217
2011-06-22,11.3163328639,0.848690878378,41.5173972037,0,72.505741142
2011-06-23,11.3163328639,0.848690878378,34.5978310031,0,64.7372688768
2011-06-24,9.05306629113,0.848690878378,31.1380479027,0,67.3267596319
2011-06-25,11.3163328639,0.848690878378,31.1380479027,0,64.7372688768
2011-06-26,15.8428660095,0.848690878378,38.0576141034,0,62.1477781217
2011-06-27,11.3163328639,1.69738175676,34.5978310031,0,64.7372688768
2011-06-28,13.5795994367,0.848690878378,38.0576141034,0,67.3267596319
2011-06-29,11.3163328639,0.848690878378,34.5978310031,0,64.7372688768
2011-06-30,11.3163328639,0.848690878378,38.0576141034,0,62.1477781217
2011-07-01,11.3163328639,0.848690878378,31.1380479027,0,56.9687966116
2011-07-02,11.3163328639,0.848690878378,27.6782648024,0,59.5582873667
2011-07-03,13.5795994367,0.848690878378,34.5978310031,0,56.9687966116
2011-07-04,9.05306629113,0.848690878378,31.1380479027,0,51.7898151015
2011-07-05,11.3163328639,0.848690878378,34.5978310031,0,54.3793058565
2011-07-06,11.3163328639,1.69738175676,34.5978310031,0,64.7372688768
2011-07-07,11.3163328639,1.69738175676,41.5173972037,0,64.7372688768
2011-07-08,9.05306629113,1.69738175676,34.5978310031,0,64.7372688768
2011-07-09,9.05306629113,1.69738175676,31.1380479027,0,59.5582873667
2011-07-10,15.8428660095,0.848690878378,34.5978310031,0,56.9687966116
2011-07-11,13.5795994367,0.848690878378,38.0576141034,0,64.7372688768
2011-07-12,11.3163328639,0.848690878378,34.5978310031,0,62.1477781217
2011-07-13,11.3163328639,0.848690878378,38.0576141034,0,62.1477781217
2011-07-14,11.3163328639,0.848690878378,38.0576141034,0,62.1477781217
2011-07-15,9.05306629113,1.69738175676,31.1380479027,0,56.9687966116
2011-07-16,11.3163328639,0.848690878378,31.1380479027,0,64.7372688768
2011-07-17,15.8428660095,0.848690878378,31.1380479027,0,62.1477781217
2011-07-18,11.3163328639,0.848690878378,34.5978310031,0,62.1477781217
2011-07-19,11.3163328639,0.848690878378,38.0576141034,0,62.1477781217
2011-07-20,11.3163328639,1.69738175676,38.0576141034,0,64.7372688768
2011-07-21,9.05306629113,0.848690878378,34.5978310031,0,62.1477781217
2011-07-22,11.3163328639,0.848690878378,31.1380479027,0,67.3267596319
2011-07-23,9.05306629113,0.848690878378,34.5978310031,0,59.5582873667
2011-07-24,15.8428660095,1.69738175676,34.5978310031,0,62.1477781217
2011-07-25,11.3163328639,0.848690878378,34.5978310031,0,62.1477781217
2011-07-26,11.3163328639,0.848690878378,41.5173972037,0,67.3267596319
2011-07-27,11.3163328639,0.848690878378,34.5978310031,0,62.1477781217
2011-07-28,11.3163328639,0.848690878378,34.5978310031,0,59.5582873667
2011-07-29,9.05306629113,0.848690878378,34.5978310031,0,62.1477781217
2011-07-30,6.78979971835,0.848690878378,34.5978310031,0,64.7372688768
2011-07-31,15.8428660095,0.848690878378,31.1380479027,0,59.5582873667
2011-08-01,11.3163328639,0.848690878378,34.5978310031,0,64.7372688768
2011-08-02,11.3163328639,0.848690878378,38.0576141034,0,67.3267596319
2011-08-03,11.3163328639,0.848690878378,34.5978310031,0,64.7372688768
2011-08-04,11.3163328639,0.848690878378,34.5978310031,0,64.7372688768
2011-08-05,9.05306629113,0.848690878378,34.5978310031,0,64.7372688768
2011-08-06,11.3163328639,0.848690878378,31.1380479027,0,64.7372688768
2011-08-07,13.5795994367,0.848690878378,31.1380479027,0,64.7372688768
2011-08-08,11.3163328639,0.848690878378,34.5978310031,0,62.1477781217
2011-08-09,13.5795994367,0.848690878378,38.0576141034,0,67.3267596319
2011-08-10,9.05306629113,0.848690878378,34.5978310031,0,67.3267596319
2011-08-11,11.3163328639,0.848690878378,34.5978310031,0,62.1477781217
2011-08-12,9.05306629113,0.848690878378,34.5978310031,0,62.1477781217
2011-08-13,11.3163328639,1.69738175676,31.1380479027,0,64.7372688768
2011-08-14,15.8428660095,0.848690878378,34.5978310031,0,64.7372688768
2011-08-15,13.5795994367,0.848690878378,34.5978310031,0,64.7372688768
2011-08-16,11.3163328639,0.848690878378,34.5978310031,0,67.3267596319
2011-08-17,11.3163328639,0.848690878378,38.0576141034,0,67.3267596319
2011-08-18,11.3163328639,0.848690878378,34.5978310031,0,62.1477781217
2011-08-19,11.3163328639,0.848690878378,34.5978310031,0,62.1477781217
2011-08-20,9.05306629113,0.848690878378,27.6782648024,0,64.7372688768
2011-08-21,15.8428660095,0.848690878378,27.6782648024,0,59.5582873667
2011-08-22,13.5795994367,0.848690878378,34.5978310031,0,64.7372688768
2011-08-23,11.3163328639,0.848690878378,34.5978310031,0,59.5582873667
2011-08-24,11.3163328639,0.848690878378,38.0576141034,0,59.5582873667
2011-08-25,11.3163328639,0.848690878378,31.1380479027,0,56.9687966116
2011-08-26,13.5795994367,0.936486486486,34.5978310031,0,59.5582873667
2011-08-27,9.05306629113,0.936486486486,27.6782648024,0,54.3793058565
2011-08-28,18.1061325823,0.936486486486,31.1380479027,0,54.3793058565
2011-08-29,11.3163328639,0.936486486486,34.5978310031,0,59.5582873667
2011-08-30,11.3163328639,0.936486486486,34.5978310031,0,62.1477781217
2011-08-31,13.5795994367,0.936486486486,34.5978310031,0,59.5582873667
2011-09-01,11.3163328639,0.936486486486,31.1380479027,0,59.5582873667
2011-09-02,11.3163328639,0.936486486486,31.1380479027,0,62.1477781217
2011-09-03,9.05306629113,0.936486486486,31.1380479027,0,56.9687966116
2011-09-04,15.8428660095,0.936486486486,34.5978310031,0,62.1477781217
2011-09-05,9.05306629113,0.936486486486,34.5978310031,0,59.5582873667
2011-09-06,11.3163328639,0.936486486486,34.5978310031,0,64.7372688768
2011-09-07,13.5795994367,0.936486486486,34.5978310031,0,64.7372688768
2011-09-08,13.5795994367,0.936486486486,34.5978310031,0,59.5582873667
2011-09-09,11.3163328639,0.936486486486,31.1380479027,0,59.5582873667
2011-09-10,9.05306629113,0.936486486486,31.1380479027,0,59.5582873667
2011-09-11,18.3607500717,1.87297297297,29.5222811424,0,59.788459406
2011-09-12,13.1148214798,0.936486486486,37.9572186116,0,53.8096134654
2011-09-13,13.1148214798,0.936486486486,37.9572186116,0,62.7778823763
2011-09-14,13.1148214798,0.936486486486,37.9572186116,0,59.788459406
2011-09-15,13.1148214798,0.936486486486,37.9572186116,0,59.788459406
2011-09-16,10.4918571838,0.936486486486,37.9572186116,0,62.7778823763
2011-09-17,10.4918571838,0.936486486486,29.5222811424,0,65.7673053466
2011-09-18,13.1148214798,0.936486486486,33.739749877,0,59.788459406
2011-09-19,13.1148214798,0.936486486486,33.739749877,0,62.7778823763
2011-09-20,13.1148214798,0.936486486486,37.9572186116,0,62.7778823763
2011-09-21,10.4918571838,0.936486486486,37.9572186116,0,62.7778823763
2011-09-22,10.4918571838,0.936486486486,33.739749877,0,56.7990364357
2011-09-23,10.4918571838,0.936486486486,37.9572186116,0,62.7778823763
2011-09-24,10.4918571838,0.936486486486,29.5222811424,0,65.7673053466
2011-09-25,15.7377857757,0.936486486486,33.739749877,0,56.7990364357
2011-09-26,13.1148214798,0.936486486486,37.9572186116,0,62.7778823763
2011-09-27,13.1148214798,0.936486486486,33.739749877,0,65.7673053466
2011-09-28,13.1148214798,0.936486486486,37.9572186116,0,62.7778823763
2011-09-29,13.1148214798,0.936486486486,37.9572186116,0,65.7673053466
2011-09-30,13.1148214798,0.936486486486,37.9572186116,0,56.7990364357
2011-10-01,10.4918571838,0.936486486486,33.739749877,0,62.7778823763
2011-10-02,15.7377857757,0.936486486486,33.739749877,0,59.788459406
2011-10-03,13.1148214798,0.936486486486,37.9572186116,0,62.7778823763
2011-10-04,13.1148214798,0.936486486486,33.739749877,0,65.7673053466
2011-10-05,13.1148214798,0.936486486486,42.1746873462,0,65.7673053466
2011-10-06,13.1148214798,0.936486486486,33.739749877,0,62.7778823763
2011-10-07,13.1148214798,0.936486486486,33.739749877,0,62.7778823763
2011-10-08,10.4918571838,0.936486486486,29.5222811424,0,62.7778823763
2011-10-09,15.7377857757,0.936486486486,33.739749877,0,62.7778823763
2011-10-10,10.4918571838,0.936486486486,42.1746873462,0,62.7778823763
2011-10-11,13.1148214798,0.936486486486,46.3921560809,0,68.756728317
2011-10-12,13.1148214798,0.936486486486,42.1746873462,0,65.7673053466
2011-10-13,13.1148214798,0.936486486486,42.1746873462,0,65.7673053466
2011-10-14,10.4918571838,0.936486486486,33.739749877,0,59.788459406
2011-10-15,7.86889288787,0.936486486486,29.5222811424,0,62.7778823763
2011-10-16,13.1148214798,0.936486486486,33.739749877,0,62.7778823763
2011-10-17,13.1148214798,0.936486486486,42.1746873462,0,68.756728317
2011-10-18,13.1148214798,0.936486486486,33.739749877,0,74.7355742576
2011-10-19,13.1148214798,0.936486486486,42.1746873462,0,65.7673053466
2011-10-20,13.1148214798,0.936486486486,37.9572186116,0,71.7461512873
2011-10-21,13.1148214798,0.936486486486,33.739749877,0,68.756728317
2011-10-22,10.4918571838,0.936486486486,29.5222811424,0,68.756728317
2011-10-23,15.7377857757,0.936486486486,29.5222811424,0,68.756728317
2011-10-24,10.4918571838,0.936486486486,37.9572186116,0,71.7461512873
2011-10-25,13.1148214798,0.936486486486,33.739749877,0,65.7673053466
2011-10-26,13.1148214798,0.936486486486,33.739749877,0,68.756728317
2011-10-27,10.4918571838,0.936486486486,42.1746873462,0,68.756728317
2011-10-28,13.1148214798,0.936486486486,29.5222811424,0,71.7461512873
2011-10-29,10.4918571838,0.936486486486,29.5222811424,0,65.7673053466
2011-10-30,15.7377857757,0.936486486486,33.739749877,0,65.7673053466
2011-10-31,13.1148214798,0.936486486486,29.5222811424,0,65.7673053466
2011-11-01,13.1148214798,0.936486486486,37.9572186116,0,80.7144201982
2011-11-02,13.1148214798,0.936486486486,37.9572186116,0,77.7249972279
2011-11-03,13.1148214798,0.936486486486,37.9572186116,0,77.7249972279
2011-11-04,13.1148214798,0.936486486486,33.739749877,0,80.7144201982
2011-11-05,10.4918571838,0.936486486486,33.739749877,0,83.7038431685
2011-11-06,15.7377857757,0.936486486486,37.9572186116,0,86.6932661388
2011-11-07,13.1148214798,0.936486486486,37.9572186116,0,86.6932661388
2011-11-08,13.1148214798,0.936486486486,33.739749877,0,89.6826891091
2011-11-09,13.1148214798,0.936486486486,33.739749877,0,92.6721120794
2011-11-10,10.4918571838,0.936486486486,37.9572186116,0,89.6826891091
2011-11-11,10.4918571838,0.936486486486,29.5222811424,0,86.6932661388
2011-11-12,10.4918571838,0.936486486486,29.5222811424,0,86.6932661388
2011-11-13,15.7377857757,0.936486486486,33.739749877,0,95.6615350497
2011-11-14,13.1148214798,0.936486486486,37.9572186116,0,101.64038099
2011-11-15,13.1148214798,0.936486486486,37.9572186116,0,104.629803961
2011-11-16,13.1148214798,0.936486486486,46.3921560809,0,101.64038099
2011-11-17,13.1148214798,0.936486486486,37.9572186116,0,107.619226931
2011-11-18,13.1148214798,0.936486486486,29.5222811424,0,101.64038099
2011-11-19,10.4918571838,0.936486486486,29.5222811424,0,110.608649901
2011-11-20,13.1148214798,0.936486486486,29.5222811424,0,110.608649901
2011-11-21,10.4918571838,0.936486486486,37.9572186116,0,119.576918812
2011-11-22,10.4918571838,0.936486486486,37.9572186116,0,119.576918812
2011-11-23,10.4918571838,1.87297297297,29.5222811424,0,116.587495842
2011-11-24,5.24592859191,0.936486486486,25.3048124077,0,101.64038099
2011-11-25,7.86889288787,0.936486486486,25.3048124077,0,134.524033664
2011-11-26,7.86889288787,0.936486486486,29.5222811424,0,143.492302575
2011-11-27,13.1148214798,0.936486486486,33.739749877,0,152.460571485
2011-11-28,13.1148214798,0.936486486486,33.739749877,0,155.449994456
2011-11-29,13.1148214798,0.936486486486,37.9572186116,0,161.428840396
2011-11-30,10.4918571838,0.936486486486,37.9572186116,0,149.471148515
2011-12-01,10.4918571838,0.936486486486,37.9572186116,0,158.439417426
2011-12-02,10.4918571838,0.936486486486,33.739749877,0,170.397109307
2011-12-03,10.4918571838,0.936486486486,29.5222811424,0,173.386532278
2011-12-04,15.7377857757,1.87297297297,29.5222811424,0,185.344224159
2011-12-05,13.1148214798,0.936486486486,33.739749877,0,197.30191604
2011-12-06,10.4918571838,0.936486486486,33.739749877,0,200.29133901
2011-12-07,10.4918571838,0.936486486486,37.9572186116,0,203.280761981
2011-12-08,10.4918571838,0.936486486486,33.739749877,0,209.259607921
2011-12-09,10.4918571838,0.936486486486,33.739749877,0,212.249030891
2011-12-10,10.4918571838,0.936486486486,29.5222811424,0,224.206722773
2011-12-11,13.1148214798,0.936486486486,33.739749877,0,224.206722773
2011-12-12,13.1148214798,0.936486486486,33.739749877,0,257.090375446
2011-12-13,10.4918571838,0.936486486486,33.739749877,0,266.058644357
2011-12-14,10.4918571838,0.936486486486,33.739749877,0,269.048067327
2011-12-15,13.1148214798,0.936486486486,33.739749877,0,272.037490298
2011-12-16,10.4918571838,0.936486486486,29.5222811424,0,281.005759208
2011-12-17,7.86889288787,0.936486486486,29.5222811424,0,289.974028119
