date,charity,community,compensate,compensation,contribute,isPartial
2005-09-06,7,84,0,4,1,False
2005-09-07,6,76,0,4,0,False
2005-09-08,5,77,0,4,1,False
2005-09-09,7,71,0,4,1,False
2005-09-10,6,54,0,2,0,False
2005-09-11,4,54,0,1,1,False
2005-09-12,6,74,0,4,1,False
2005-09-13,6,71,0,4,1,False
2005-09-14,6,73,0,5,1,False
2005-09-15,4,67,0,4,1,False
2005-09-16,4,61,0,3,1,False
2005-09-17,2,51,0,2,0,False
2005-09-18,4,60,0,3,0,False
2005-09-19,4,76,0,4,0,False
2005-09-20,4,72,0,4,0,False
2005-09-21,4,63,0,3,0,False
2005-09-22,4,69,0,5,0,False
2005-09-23,4,64,0,5,0,False
2005-09-24,4,50,0,1,0,False
2005-09-25,3,50,0,3,0,False
2005-09-26,4,76,0,6,1,False
2005-09-27,4,71,0,4,0,False
2005-09-28,4,65,0,4,1,False
2005-09-29,5,67,0,3,1,False
2005-09-30,3,68,0,4,1,False
2005-10-01,4,48,0,1,0,False
2005-10-02,3,55,0,3,0,False
2005-10-03,3,75,0,3,1,False
2005-10-04,4,70,0,4,1,False
2005-10-05,4,66,0,4,0,False
2005-10-06,4,73,0,5,0,False
2005-10-07,5,53,0,4,0,False
2005-10-08,2,49,0,2,0,False
2005-10-09,3,51,0,2,1,False
2005-10-10,3,66,0,4,0,False
2005-10-11,5,74,0,3,1,False
2005-10-12,4,67,0,4,0,False
2005-10-13,4,65,0,4,0,False
2005-10-14,2,62,0,3,1,False
2005-10-15,4,49,0,2,1,False
2005-10-16,4,58,0,3,0,False
2005-10-17,4,69,0,3,0,False
2005-10-18,3,71,0,5,1,False
2005-10-19,4,69,0,5,1,False
2005-10-20,3,66,0,3,0,False
2005-10-21,3,58,0,4,1,False
2005-10-22,3,43,0,2,0,False
2005-10-23,3,50,0,1,0,False
2005-10-24,4,71,0,5,0,False
2005-10-25,3,68,0,4,1,False
2005-10-26,4,72,0,4,1,False
2005-10-27,3,67,0,4,0,False
2005-10-28,3,63,0,4,1,False
2005-10-29,2,47,0,2,1,False
2005-10-30,4,54,0,2,0,False
2005-10-31,4,68,0,5,1,False
2005-11-01,4,71,0,5,1,False
2005-11-02,4,75,0,5,1,False
2005-11-03,3,70,0,4,1,False
2005-11-04,4,64,0,5,0,False
2005-11-05,4,48,0,2,1,False
2005-11-06,3,53,0,3,0,False
2005-11-07,4,79,0,4,1,False
2005-11-08,4,74,0,5,1,False
2005-11-09,2,65,0,3,0,False
2005-11-10,4,79,0,4,0,False
2005-11-11,3,60,0,4,1,False
2005-11-12,4,52,0,2,0,False
2005-11-13,3,59,0,1,1,False
2005-11-14,5,74,0,3,0,False
2005-11-15,4,75,0,5,1,False
2005-11-16,4,72,0,4,1,False
2005-11-17,5,69,0,6,0,False
2005-11-18,4,62,0,5,0,False
2005-11-19,4,48,0,2,1,False
2005-11-20,3,47,0,1,0,False
2005-11-21,5,69,0,5,1,False
2005-11-22,4,69,0,4,1,False
2005-11-23,4,58,0,3,0,False
2005-11-24,4,35,0,1,0,False
2005-11-25,3,41,0,2,0,False
2005-11-26,3,41,0,1,0,False
2005-11-27,5,52,0,2,0,False
2005-11-28,6,74,0,4,0,False
2005-11-29,6,71,0,5,1,False
2005-11-30,4,70,0,4,1,False
2005-12-01,5,69,0,3,1,False
2005-12-02,5,63,0,4,1,False
2005-12-03,3,46,0,2,0,False
2005-12-04,4,51,0,2,1,False
2005-12-05,4,71,0,4,1,False
2005-12-06,5,68,0,4,1,False
2005-12-07,5,64,0,4,1,False
2005-12-08,3,69,0,3,1,False
2005-12-09,4,62,0,3,0,False
2005-12-10,4,41,0,2,1,False
2005-12-11,4,47,0,2,0,False
2005-12-12,4,72,0,4,0,False
2005-12-13,4,75,0,4,1,False
2005-12-14,5,71,0,4,1,False
2005-12-15,5,66,0,3,0,False
2005-12-16,4,65,0,4,1,False
2005-12-17,5,45,0,1,0,False
2005-12-18,4,48,0,2,0,False
2005-12-19,6,64,0,4,0,False
2005-12-20,4,67,0,3,0,False
2005-12-21,5,58,0,5,0,False
2005-12-22,4,55,0,3,1,False
2005-12-23,4,50,0,2,1,False
2005-12-24,3,38,0,2,0,False
2005-12-25,3,34,0,0,0,False
2005-12-26,5,47,0,2,1,False
2005-12-27,3,69,0,5,1,False
2005-12-28,2,72,0,5,1,False
2005-12-29,5,66,0,4,0,False
2005-12-30,4,60,0,4,0,False
2005-12-31,3,40,0,2,0,False
2006-01-01,2,52,0,2,0,False
2006-01-02,3,70,0,3,0,False
2006-01-03,4,95,0,4,0,False
2006-01-04,4,87,0,4,1,False
2006-01-05,3,84,0,5,1,False
2006-01-06,2,76,0,4,1,False
2006-01-07,3,59,0,2,1,False
2006-01-08,2,69,0,2,0,False
2006-01-09,4,95,0,4,1,False
2006-01-10,3,82,0,5,0,False
2006-01-11,3,80,0,5,0,False
2006-01-12,3,83,0,4,1,False
2006-01-13,3,72,0,4,0,False
2006-01-14,3,59,0,2,0,False
2006-01-15,2,53,0,2,0,False
2006-01-16,3,70,0,4,0,False
2006-01-17,4,82,0,4,1,False
2006-01-18,3,83,0,4,0,False
2006-01-19,2,81,0,5,0,False
2006-01-20,3,69,0,4,1,False
2006-01-21,3,50,0,3,0,False
2006-01-22,2,56,0,3,0,False
2006-01-23,3,81,0,4,0,False
2006-01-24,3,73,0,6,1,False
2006-01-25,4,70,0,5,0,False
2006-01-26,3,72,0,4,0,False
2006-01-27,3,63,0,4,0,False
2006-01-28,2,49,0,2,0,False
2006-01-29,3,49,0,2,1,False
2006-01-30,2,70,0,5,1,False
2006-01-31,4,74,0,5,1,False
2006-02-01,3,67,0,4,1,False
2006-02-02,3,65,0,4,1,False
2006-02-03,3,61,0,4,1,False
2006-02-04,3,50,0,2,0,False
2006-02-05,2,51,0,2,1,False
2006-02-06,3,70,0,3,1,False
2006-02-07,4,67,0,5,0,False
2006-02-08,3,70,0,4,1,False
2006-02-09,3,65,0,4,1,False
2006-02-10,3,60,0,4,0,False
2006-02-11,3,45,0,2,0,False
2006-02-12,3,51,0,3,1,False
2006-02-13,3,76,0,4,1,False
2006-02-14,4,61,0,4,1,False
2006-02-15,4,68,0,4,1,False
2006-02-16,3,66,0,4,1,False
